image_path,class_name,label,label_name,dataset_source,subset
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181481-157181497-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-005.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958194-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956072-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956444-153956458-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185781-157185793-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185527-157185540-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185527-157185540-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958248-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181146-157181197-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958590-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-005.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157184850-157184920-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-009.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185527-157185540-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-005.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958179-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-006.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956072-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958194-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181146-157181197-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181481-157181497-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185527-157185540-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-005.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185730-157185758-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956444-153956458-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181481-157181497-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185454-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958168-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956072-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958194-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958345-153958364-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958211-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181146-157181197-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956072-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956444-153956458-004.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958179-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-007.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185508-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153956040-153956058-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958547-153958572-008.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185730-157185758-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157185433-157185479-006.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/157181481-157181497-002.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958168-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958194-001.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_columnar/153958154-153958248-003.BMP,normal_columnar,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148499274-148499302-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149054526-149054540-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149102442-149102451-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149102442-149102460-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149788987-149788996-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148882307-148882323-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148719308-148719357-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503568-148503580-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153314466-153314473-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503071-148503092-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503664-148503675-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149095913-149095926-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148710162-148710195-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503568-148503580-003.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148497788-148497836-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149059215-149059228-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881870-148882187-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148714237-148714247-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148495842-148495854-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149061666-149061726-003.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503568-148503580-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148499383-148499452-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149140169-149140188-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149105003-149105050-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148883900-148883907-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153314083-153314092-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149015418-149015435-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149140169-149140178-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149011613-149011656-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148882535-148882616-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149316852-149316872-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503568-148503598-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149053945-149053983-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148497551-148497625-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149317002-149317018-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153266866-153266917-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503664-148503685-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149014929-149015022-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148494967-148494986-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148882535-148882616-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149788716-149788727-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503209-148503231-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148719308-148719348-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881870-148881960-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148497788-148497816-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881870-148882178-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153314466-153314473-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149140169-149140178-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148710162-148710195-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881870-148881960-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149788716-149788727-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503400-148503424-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148500154-148500165-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148886869-148886897-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503209-148503222-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149054526-149054563-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153268807-153268826-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148882307-148882447-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149014929-149015022-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148883996-148884017-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149053423-149053447-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148839765-148839773-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149788987-149788996-003.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148718455-148718461-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149788987-149789006-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881675-148881704-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148884702-148884710-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148497551-148497588-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148719308-148719348-005.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148503400-148503415-003.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148881729-148881744-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148495885-148495896-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148841826-148841854-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148719308-148719357-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149061666-149061726-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/153275831-153275844-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148882307-148882323-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148884702-148884710-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149357849-149357874-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148499383-148499424-002.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/149100006-149100018-001.BMP,light_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/light_dysplastic/148839825-148839835-001.BMP,light_dysplastic,1,Abnormal,herlev,train
